date,app_name,input,cluster,total_time,ru_stime,rs_stime,maxrss,ixrss,idrss,minflt,majflt,nswap,inblock,oublock,msgsnd,msgrcv,nsignals,nvcsw,nivcsw,rxBytes,txBytes,rxPackets,txPackets,pi_5,pi_10,pi_15,total_pi
06-26-21-01:39:4,CG,A,n1-highmem-8-32,5.507724,2.473669,2.469685,28064,0,0,4672,0,0,0,0,0,0,0,2216,880,2166157125,2156656918,262727,241081,1.108231,1.422120,1.736997,75
06-26-21-01:39:4,IS,C,n1-highmem-8-32,140.355003,67.599270,50.906267,2238472,0,0,4150,0,0,0,0,0,0,0,2307,4656,34041734189,33630098346,1411959,1471883,79.870049,129.983122,0,10
06-26-21-01:39:4,LU,A,n1-highmem-8-32,16.331453,7.622725,6.079281,22476,0,0,3230,0,0,0,0,0,0,0,2293,5747,539804875,492740028,740238,595736,0.902322,1.208252,1.520846,251
06-26-21-01:39:4,FT,C,n1-highmem-8-32,755.228945,373.392426,351.321903,3695352,0,0,7259,0,0,0,0,0,0,0,2237,18051,193544415654,193511553468,7522385,7313089,179.480199,319.065536,453.778055,25
06-26-21-01:39:4,LU,C,n1-highmem-8-32,1505.708585,1314.057425,183.246187,753480,0,0,5554,0,0,0,0,0,0,0,2375,50634,21700856754,21621992111,6339035,6363951,34.349905,60.338026,85.862395,301
06-26-21-01:39:4,BT,A,n1-highmem-8-32,13.964796,9.544694,3.686997,32368,0,0,4681,0,0,0,0,0,0,0,2258,2038,2592931835,2554476414,408135,265960,0.963450,1.353451,1.672382,200
06-26-21-01:39:4,LU,B,n1-highmem-8-32,123.563764,94.429332,27.288019,73812,0,0,3874,0,0,0,0,0,0,0,2248,12486,3620207321,3574082164,1992917,1926891,3.178957,5.094994,7.046030,301
06-26-21-01:39:4,SP,C,n1-highmem-8-32,2493.671887,1945.844744,533.777409,1412068,0,0,9015,0,0,0,0,0,0,0,2314,88403,215867493002,215754676709,9081469,8867225,33.195031,57.288115,85.122863,500
06-26-21-01:39:4,BT,C,n1-highmem-8-32,2537.892386,2324.756078,196.683773,1681356,0,0,8510,0,0,0,0,0,0,0,2286,55715,114641798874,114599487595,4987979,4807752,65.284365,116.160166,168.253029,250
06-26-21-01:39:4,MG,A,n1-highmem-8-32,1.492622,0.578101,0.397444,32272,0,0,3648,0,0,0,0,0,0,0,2256,404,124517420,121466546,31929,23693,0.858886,1.065272,1.270283,20
06-26-21-01:39:4,EP,C,n1-highmem-8-32,328.324378,267.911927,4.746681,51288,0,0,10449,0,0,0,0,0,0,0,2351,299543,4049239950,16422914,294191,238914,0.585635,0.616664,0.639564,65536
06-26-21-01:39:4,SP,B,n1-highmem-8-32,148.431275,108.175406,37.572221,130872,0,0,8869,0,0,0,0,0,0,0,2254,11182,34372876986,34256310524,2167061,1805284,1.907363,3.495931,4.877538,500
06-26-21-01:39:4,FT,B,n1-highmem-8-32,72.943154,38.132318,31.056876,481800,0,0,5205,0,0,0,0,0,0,0,2252,4622,24014475414,24032038258,1196906,1517357,20.889597,33.028729,45.342145,25
06-26-21-01:39:4,CG,B,n1-highmem-8-32,111.663462,76.867794,32.855975,188248,0,0,6339,0,0,0,0,0,0,0,2149,3572,28789115602,28791707729,1255972,1147635,10.336482,15.538234,20.904821,100
06-26-21-01:39:4,MG,B,n1-highmem-8-32,11.152457,7.697182,2.752422,134252,0,0,3053,0,0,0,0,0,0,0,2236,662,1259354337,1249562808,135060,103440,2.136960,3.210542,4.191754,50
06-26-21-01:39:4,EP,B,n1-highmem-8-32,21.494637,16.850784,0.407520,19572,0,0,2533,0,0,0,0,0,0,0,2225,19639,293428488,1635728,58154,24085,0.583833,0.615449,0.666577,4096
06-26-21-01:39:4,FT,A,n1-highmem-8-32,8.710989,1.733538,6.067383,56740,0,0,6125,0,0,0,0,0,0,0,2200,556,1184365576,1185799405,161680,223861,4.061791,5.620664,7.170887,20
06-26-21-01:39:4,IS,B,n1-highmem-8-32,15.896485,4.146051,9.531520,161380,0,0,3033,0,0,0,0,0,0,0,2178,1689,2124130685,2101235316,184510,267072,10.021302,15.463163,0,10
06-26-21-01:39:4,SP,A,n1-highmem-8-32,14.354633,7.347722,5.696061,28060,0,0,4084,0,0,0,0,0,0,0,2160,11442,4361672528,4282222532,789319,543577,0.230142,0.403335,0.570263,400
06-26-21-01:39:4,IS,A,n1-highmem-8-32,2.828197,0.336652,1.899682,32192,0,0,3271,0,0,0,0,0,0,0,2256,173,137086543,134165222,38151,34489,2.392515,2.812899,0,10
06-26-21-01:39:4,EP,A,n1-highmem-8-32,1.976542,1.156207,0.060858,17084,0,0,2041,0,0,0,0,0,0,0,2232,960,35813706,301792,36561,4557,0.556596,0.580854,0.603631,256
06-26-21-01:39:4,BT,B,n1-highmem-8-32,170.188899,150.781105,15.730730,145036,0,0,8272,0,0,0,0,0,0,0,2212,10286,18676998331,18626747219,1190376,1034813,4.943422,8.373682,11.735374,250
06-25-21-17:29:4,SP,A,n1-highmem-4-32,16.510251,10.854893,4.554751,35764,0,0,5501,19,0,1200,0,0,0,0,2642,6746,3228781250,3193071480,326154,231070,0.293227,0.556679,0.738661,400
06-25-21-17:29:4,LU,B,n1-highmem-4-32,200.271897,171.604235,26.117943,122656,0,0,4262,1,0,360,0,0,0,0,2209,22132,2373425146,2349291328,1168685,1171497,4.797573,8.072975,11.364458,301
06-25-21-17:29:4,EP,A,n1-highmem-4-32,4.314656,2.240965,0.144164,17664,0,0,2060,1,0,80,0,0,0,0,2250,1095,39119355,498215,55862,7396,0.557727,0.582176,0.607125,512
06-25-21-17:29:4,IS,A,n1-highmem-4-32,1.884577,0.457312,0.890342,35752,0,0,3417,0,0,0,0,0,0,0,2197,195,133947690,131685780,14407,13896,1.541796,1.855519,0,10
06-25-21-17:29:4,SP,B,n1-highmem-4-32,319.125396,221.440005,92.774425,234140,0,0,8589,1,0,528,0,0,0,0,2589,33300,25711461774,25653872179,1432828,1368084,4.003077,6.998743,9.966502,500
06-25-21-17:29:4,CG,C,n1-highmem-4-32,2756.346113,1895.525620,832.846145,2031456,0,0,8798,0,0,0,0,0,0,0,2126,22904,115194118352,115290988818,4589778,4506928,205.309737,343.426185,479.861077,100
06-25-21-17:29:4,CG,B,n1-highmem-4-32,208.410671,142.203982,63.337739,265860,0,0,7325,0,0,0,0,0,0,0,2190,3824,19189498123,19192280848,839140,774268,15.953372,25.362624,35.220752,100
06-25-21-17:29:4,CG,A,n1-highmem-4-32,7.044436,3.264031,3.172367,32744,0,0,4758,0,0,256,0,0,0,0,2211,1573,1444202558,1439133146,188162,176505,1.216459,1.640366,2.061721,75
06-25-21-17:29:4,BT,A,n1-highmem-4-32,20.110635,15.989712,2.895585,37072,0,0,4873,0,0,0,0,0,0,0,2259,3092,1766576018,1752489902,167992,122401,1.189862,1.725870,2.213135,200
06-25-21-17:29:4,MG,A,n1-highmem-4-32,1.714376,0.806566,0.359361,46548,0,0,3171,0,0,0,0,0,0,0,2180,387,120914487,119441542,20347,15861,0.936108,1.188609,1.436182,20
06-25-21-17:29:4,BT,C,n1-highmem-4-32,5185.612067,4726.995170,430.568543,3420612,0,0,8652,0,0,0,0,0,0,0,2213,52242,85436565660,85481900256,3586962,3401472,132.993983,235.150340,336.728160,250
06-25-21-17:29:4,FT,C,n1-highmem-4-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-17:29:4,FT,A,n1-highmem-4-32,8.297754,3.158277,4.355140,78176,0,0,4409,0,0,0,0,0,0,0,2216,1174,1178923131,1178917378,88208,107889,3.882306,5.345122,6.978212,20
06-25-21-17:29:4,SP,C,n1-highmem-4-32,4764.972619,3739.693206,1006.846499,2809440,0,0,9264,1,0,456,0,0,0,0,2194,83632,161094277782,161060705566,6157571,6320170,70.518903,122.468654,178.343262,500
06-25-21-17:29:4,IS,B,n1-highmem-4-32,16.171670,7.685413,6.181051,238464,0,0,2472,0,0,0,0,0,0,0,2169,1295,2117606233,2092321266,124267,161033,10.328258,15.385808,0,10
06-25-21-17:29:4,IS,C,n1-highmem-4-32,309.062159,129.067160,107.413733,3513564,0,0,4156,0,0,0,0,0,0,0,2186,7331,34312322368,33871176752,1511399,1403535,157.319563,257.532729,0,10
06-25-21-17:29:4,LU,C,n1-highmem-4-32,2758.928766,2490.281081,253.889927,1453876,0,0,6471,1,0,360,0,0,0,0,2232,87626,14404916675,14325851000,3599220,3601666,60.878138,114.716018,158.484586,301
06-25-21-17:29:4,EP,C,n1-highmem-4-32,746.437541,536.911026,11.627863,85084,0,0,18887,1,0,80,0,0,0,0,2143,908876,7206796870,31361924,628557,452140,0.551167,0.576110,0.600292,131072
06-25-21-17:29:4,EP,B,n1-highmem-4-32,49.565610,33.769699,1.295867,21576,0,0,3051,1,0,80,0,0,0,0,2144,51900,529494489,5360693,372780,79653,0.550811,0.574908,0.598852,8192
06-25-21-17:29:4,MG,B,n1-highmem-4-32,20.504737,14.224646,5.217039,243560,0,0,3372,0,0,0,0,0,0,0,2171,2455,1245730210,1240399437,99497,93149,3.187189,5.305966,7.251071,50
06-25-21-17:29:4,LU,A,n1-highmem-4-32,19.103182,11.842035,5.429581,25936,0,0,4204,1,0,360,0,0,0,0,2301,15254,348355998,328500222,389940,353857,1.018206,1.376239,1.745422,251
06-25-21-17:29:4,FT,B,n1-highmem-4-32,168.131667,77.026298,83.796523,940984,0,0,4450,0,0,0,0,0,0,0,2172,5989,24130050136,24128173468,1059026,1093207,44.494072,73.676660,103.166025,25
06-25-21-17:29:4,MG,C,n1-highmem-4-32,151.483495,118.449005,28.756359,1787152,0,0,3931,0,0,0,0,0,0,0,2087,7032,4905888497,4906924245,247029,244027,21.822056,35.712547,49.357411,50
06-25-21-17:29:4,BT,B,n1-highmem-4-32,338.238298,304.560531,30.259784,272988,0,0,8294,0,0,0,0,0,0,0,2199,13648,14045876336,14012195288,734981,700848,9.114761,16.123501,22.816829,250
06-25-21-19:09:5,MG,B,n1-highmem-16-32,7.919971,4.799656,2.439825,75080,0,0,4046,0,0,0,0,0,0,0,2544,614,1286083642,1268707184,200532,147282,1.658104,2.349717,3.078372,50
06-25-21-19:09:5,BT,C,n1-highmem-16-32,1588.864789,1320.281886,259.319238,955344,0,0,8509,0,0,0,0,0,0,0,2498,27275,166394565151,166373158812,7277982,6848919,38.423089,71.883478,106.288920,250
06-25-21-19:09:5,BT,B,n1-highmem-16-32,109.713748,85.655939,22.148469,91764,0,0,7749,0,0,0,0,0,0,0,2537,5184,27058481621,26965243208,2314706,2014598,3.466946,5.648786,7.870504,250
06-25-21-19:09:5,EP,C,n1-highmem-16-32,171.970113,132.468158,1.969860,34396,0,0,6260,0,0,0,0,0,0,0,2592,125744,2401884794,13156104,107752,194542,0.606505,0.627377,0.647822,32768
06-25-21-19:09:5,CG,B,n1-highmem-16-32,57.983780,35.070475,21.454832,117104,0,0,6459,0,0,0,0,0,0,0,2542,1473,28821648892,28782074492,1408589,1308230,7.281291,9.884273,12.479036,100
06-25-21-19:09:5,IS,C,n1-highmem-16-32,103.646060,41.747808,41.983536,1541256,0,0,5092,0,0,0,0,0,0,0,2473,2607,33852378694,33444256980,1773483,2352888,58.778911,91.664978,0,10
06-25-21-19:09:5,SP,A,n1-highmem-16-32,15.335496,5.015686,8.492292,25116,0,0,3899,0,0,0,0,0,0,0,2536,8550,6336991568,6205130828,1677419,1371817,0.258687,0.459107,0.637873,400
06-25-21-19:09:5,CG,C,n1-highmem-16-32,744.420876,515.984241,220.912152,775124,0,0,7900,0,0,0,0,0,0,0,2458,11514,173104818199,172879157293,6630362,6576961,73.020376,108.590160,143.659785,100
06-25-21-19:09:5,LU,C,n1-highmem-16-32,893.107258,741.021484,144.309402,409492,0,0,5481,0,0,0,0,0,0,0,2580,54084,21894471795,21768396647,8928735,8848671,19.722190,34.682568,49.472929,301
06-25-21-19:09:5,MG,C,n1-highmem-16-32,49.997717,36.660499,11.381801,462912,0,0,4505,0,0,0,0,0,0,0,2570,3006,4982191967,4962736961,365246,352073,7.887335,12.292668,16.746136,50
06-25-21-19:09:5,SP,B,n1-highmem-16-32,98.584935,61.079672,34.541332,81088,0,0,8703,0,0,0,0,0,0,0,2592,9606,49464232557,49208010970,3285088,2267156,1.236954,2.281680,3.286923,500
06-25-21-19:09:5,MG,A,n1-highmem-16-32,1.473646,0.420400,0.496472,25108,0,0,3340,0,0,0,0,0,0,0,2532,201,130934366,125612348,47719,36780,0.860863,1.065205,1.262478,20
06-25-21-19:09:5,FT,A,n1-highmem-16-32,9.708020,1.016777,7.297582,38852,0,0,5803,0,0,0,0,0,0,0,2530,463,1199170855,1202687472,319177,443575,4.911821,6.515862,8.125086,20
06-25-21-19:09:5,EP,B,n1-highmem-16-32,15.388855,8.327138,0.219240,18688,0,0,2308,0,0,0,0,0,0,0,2670,8208,175305666,851340,21838,12613,0.611575,0.633532,0.654346,2048
06-25-21-19:09:5,IS,B,n1-highmem-16-32,13.631941,2.292792,8.967455,127792,0,0,5748,0,0,0,0,0,0,0,2600,656,2132729384,2110516860,289210,395970,8.458026,13.397738,0,10
06-25-21-19:09:5,CG,A,n1-highmem-16-32,4.960393,2.147877,2.208098,24272,0,0,3719,0,0,0,0,0,0,0,2492,326,2169558679,2153395710,236154,227467,1.101360,1.396448,1.674760,75
06-25-21-19:09:5,LU,A,n1-highmem-16-32,16.269861,6.538793,7.236956,20872,0,0,2847,0,0,0,0,0,0,0,3085,2637,614817141,531626622,1310992,1080902,1.099046,1.468284,1.837009,251
06-25-21-19:09:5,FT,B,n1-highmem-16-32,84.425394,20.572910,59.830685,258552,0,0,6887,0,0,0,0,0,0,0,2567,3115,24088749922,24138619840,1939951,2802522,25.397594,40.522474,54.434692,25
06-25-21-19:09:5,FT,C,n1-highmem-16-32,378.998805,188.353754,175.424892,1866376,0,0,7846,0,0,0,0,0,0,0,2567,8409,192218556947,192251548016,7794266,8796947,97.804189,165.683387,233.355956,25
06-25-21-19:09:5,BT,A,n1-highmem-16-32,12.709254,5.730468,6.406288,25672,0,0,4045,0,0,0,0,0,0,0,2523,1404,3763139110,3696437130,883505,675775,0.998632,1.345952,1.657388,200
06-25-21-19:09:5,EP,A,n1-highmem-16-32,1.631718,0.562801,0.073411,19380,0,0,2058,0,0,0,0,0,0,0,2611,533,19912860,174994,12553,2637,0.615098,0.636972,0.657440,128
06-25-21-19:09:5,SP,C,n1-highmem-16-32,1695.120249,1153.727119,530.792819,783560,0,0,9512,0,0,0,0,0,0,0,2509,68334,309622669705,309612838658,13268600,12269490,23.261048,40.848328,57.646454,500
06-25-21-19:09:5,LU,B,n1-highmem-16-32,80.592154,55.196220,23.029335,49940,0,0,3931,0,0,0,0,0,0,0,2476,13089,3790980829,3687328848,3574717,3393458,2.204684,3.509902,4.785972,301
06-25-21-19:09:5,IS,A,n1-highmem-16-32,5.187617,0.276436,3.685819,27632,0,0,3275,0,0,0,0,0,0,0,2541,330,147894578,143672528,137031,134398,3.970567,5.176535,0,10
06-25-21-17:18:4,LU,B,n1-highmem-2-32,429.223356,343.846376,79.429680,209644,0,0,4610,2,0,168,0,0,0,0,2226,58946,2304182235,2293977353,842789,867394,10.792145,17.038898,24.688338,301
06-25-21-17:18:4,CG,A,n1-highmem-2-32,9.040803,4.796953,3.325298,44632,0,0,4753,20,0,1400,0,0,0,0,2474,1189,1436038650,1432557204,119905,106491,1.452902,1.985812,2.510063,75
06-25-21-17:18:4,IS,B,n1-highmem-2-32,27.450342,14.552744,8.753230,411100,0,0,2223,1,0,64,0,0,0,0,2183,1489,2120464704,2096668226,91592,94471,16.606278,25.582929,0,10
06-25-21-17:18:4,EP,C,n1-highmem-2-32,1811.978280,1090.574902,26.076722,152748,0,0,35753,1,0,72,0,0,0,0,2640,2531261,9943165551,54256559,1651872,756363,0.637875,0.661707,0.685342,262144
06-25-21-17:18:4,FT,B,n1-highmem-2-32,320.060531,158.489288,145.288183,1854312,0,0,4931,1,0,88,0,0,0,0,2208,11923,24234445031,24293587861,971276,880701,75.788607,131.214720,183.905193,25
06-25-21-17:18:4,LU,C,n1-highmem-2-32,5443.622862,4891.829972,508.849480,2797264,0,0,7100,2,0,104,0,0,0,0,2181,70015,14319629850,14233080923,2290684,2346451,134.022897,224.399836,315.261843,301
06-25-21-17:18:4,BT,B,n1-highmem-2-32,672.330333,587.898334,78.659975,472652,0,0,7527,0,0,0,0,0,0,0,2257,25414,10250359605,10238603720,467862,467228,17.664474,31.095132,44.430909,250
06-25-21-17:18:4,MG,B,n1-highmem-2-32,41.237075,28.785068,10.889390,462492,0,0,3960,1,0,88,0,0,0,0,2243,2505,1028863552,1027000124,66381,63599,5.564243,8.578451,11.625654,50
06-25-21-17:18:4,SP,A,n1-highmem-2-32,48.672200,26.025485,20.710983,48552,0,0,5817,1,0,208,0,0,0,0,2925,14902,2362515093,2342649271,249051,196382,1.032310,1.773477,2.939890,400
06-25-21-17:18:4,IS,A,n1-highmem-2-32,2.259249,0.730220,0.954904,47248,0,0,3197,1,0,64,0,0,0,0,2216,740,133211347,131232066,11342,11663,1.828364,2.193403,0,10
06-25-21-17:18:4,FT,C,n1-highmem-2-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-25-21-17:18:4,FT,A,n1-highmem-2-32,17.018841,6.442890,9.270892,133256,0,0,3906,1,0,88,0,0,0,0,3832,2161,1175351031,1175599932,61352,74162,7.631812,9.852061,13.790166,20
06-25-21-17:18:4,MG,A,n1-highmem-2-32,2.947993,1.462868,0.842257,74204,0,0,2985,12,0,336,0,0,0,0,2652,258,98655893,97730666,13587,11203,1.646805,2.070942,2.504123,20
06-25-21-17:18:4,SP,B,n1-highmem-2-32,644.814548,471.189276,164.920043,400256,0,0,8135,2,0,104,0,0,0,0,2224,55358,18883007180,18845281200,850373,826612,8.193244,15.363712,21.996797,500
06-25-21-17:18:4,EP,B,n1-highmem-2-32,120.370609,68.651352,5.043867,26012,0,0,4100,1,0,72,0,0,0,0,2237,171411,714059771,24434585,1683832,364963,0.577001,0.624340,0.675427,16384
06-25-21-17:18:4,CG,C,n1-highmem-2-32,6677.825105,4690.229954,1904.269543,3809232,0,0,9414,1,0,80,0,0,0,0,2285,59303,116075983741,115684667878,4427969,4393840,419.599527,712.847235,1046.369337,100
06-25-21-17:18:4,SP,C,n1-highmem-2-32,10315.787585,7967.068046,2293.564281,5282152,0,0,10618,2,0,112,0,0,0,0,2832,110794,118451186856,118374296256,4293059,4296257,150.997831,247.777026,342.128562,500
06-25-21-17:18:4,CG,B,n1-highmem-2-32,360.476134,272.923212,82.969712,476912,0,0,7169,1,0,80,0,0,0,0,2256,6884,19161882894,19154356198,641515,541689,26.079072,44.157127,61.712567,100
06-25-21-17:18:4,LU,A,n1-highmem-2-32,31.468707,21.821395,8.430903,32728,0,0,4294,1,0,160,0,0,0,0,2218,13807,328823156,317997478,241046,221739,1.206665,1.726876,2.260370,251
06-25-21-17:18:4,BT,A,n1-highmem-2-32,36.981415,30.582582,5.307423,51836,0,0,5511,0,0,0,0,0,0,0,2174,4171,1325303507,1315799483,132346,101634,1.688650,2.585292,3.518354,200
06-25-21-17:18:4,BT,C,n1-highmem-2-32,10217.004570,9148.359759,998.978084,6341856,0,0,247859,14,0,1832,0,0,0,0,2255,99434,62768524354,62768379312,2327216,2145912,267.724840,469.735762,673.054537,250
06-25-21-17:18:4,EP,A,n1-highmem-2-32,8.214645,4.351163,0.331190,17612,0,0,2137,1,0,72,0,0,0,0,2260,14767,44885206,1059960,114255,15607,0.557190,0.606164,0.649868,1024
06-25-21-17:18:4,MG,C,n1-highmem-2-32,369.844537,242.713482,112.706408,3523836,0,0,4849,1,0,88,0,0,0,0,2220,8911,4075194550,4076955331,182299,194519,56.339849,85.858757,120.246357,50
06-25-21-17:18:4,IS,C,n1-highmem-2-32,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-30-21-23:09:1,EP,C,n1-highmem-32-32,90.987683,66.099929,1.074569,25988,0,0,4206,0,0,0,0,0,0,0,3226,56994,1578876036,8971622,72084,130274,0.684708,0.705226,0.725855,16384
06-30-21-23:09:1,MG,C,n1-highmem-32-32,52.942335,35.729962,15.421394,244320,0,0,3954,0,0,0,0,0,0,0,3233,528,7503911530,7488036625,568975,532263,8.101934,12.974544,17.895762,50
06-30-21-23:09:1,SP,A,n1-highmem-32-32,24.084781,9.106942,14.831762,23884,0,0,3497,0,0,0,0,0,0,0,3230,2177,8752421488,8512830426,3727591,3151723,0.272574,0.579151,0.863729,400
06-30-21-23:09:1,LU,B,n1-highmem-32-32,70.056145,40.184781,28.769104,35936,0,0,4483,0,0,0,0,0,0,0,3001,1688,6656879919,6457229457,6625339,6178196,1.967986,2.958917,4.048228,301
06-30-21-23:09:1,SP,B,n1-highmem-32-32,112.561018,55.152530,56.523947,52252,0,0,6637,0,0,0,0,0,0,0,3211,4136,67243971689,66977017557,6261295,5174120,1.089129,2.338417,3.282824,500
06-30-21-23:09:1,CG,B,n1-highmem-32-32,114.884086,51.451659,61.370051,97636,0,0,5663,0,0,0,0,0,0,0,3328,1859,29864569687,29807415989,1514386,1423243,9.963456,14.853996,20.010946,100
06-30-21-23:09:1,MG,A,n1-highmem-32-32,1.817169,0.523792,0.701075,23836,0,0,2989,0,0,0,0,0,0,0,3228,167,199034198,187511484,68056,54392,1.054706,1.308529,1.547173,20
06-30-21-23:09:1,EP,A,n1-highmem-32-32,1.095121,0.332015,0.050316,17836,0,0,2103,0,0,0,0,0,0,0,3242,300,17484362,132136,6717,1987,0.669616,0.690253,0.710860,64
06-30-21-23:09:1,BT,C,n1-highmem-32-32,988.524944,746.938255,233.515149,475872,0,0,8709,0,0,0,0,0,0,0,3349,16250,222350840159,222243290916,10634315,9802160,27.445234,48.050918,68.644386,250
06-30-21-23:09:1,LU,A,n1-highmem-32-32,16.021329,5.896608,9.234688,19784,0,0,2559,0,0,0,0,0,0,0,3296,2574,1083179856,936745888,2249763,1983267,1.221252,1.462042,1.875382,251
06-30-21-23:09:1,CG,C,n1-highmem-32-32,721.661095,485.467743,228.855370,594616,0,0,7863,0,0,0,0,0,0,0,3423,1627,178752428110,178923835023,7598292,7197030,77.280202,110.996732,144.851972,100
06-30-21-23:09:1,EP,B,n1-highmem-32-32,7.835341,4.119555,0.132371,20480,0,0,2223,0,0,0,0,0,0,0,3245,3444,137999343,851760,12348,12562,0.679509,0.700037,0.720539,1024
06-30-21-23:09:1,CG,A,n1-highmem-32-32,5.258633,1.936048,2.730426,23548,0,0,3451,0,0,0,0,0,0,0,3274,286,2252860018,2219093856,212411,163437,1.176446,1.456879,1.752195,75
06-30-21-23:09:1,IS,A,n1-highmem-32-32,19.378339,0.444213,16.439912,28248,0,0,4340,0,0,0,0,0,0,0,7133,2976,184119989,177997450,520605,513962,11.766812,19.370617,0,10
06-30-21-23:09:1,BT,B,n1-highmem-32-32,85.079872,54.509290,29.218836,58272,0,0,6971,0,0,0,0,0,0,0,3320,3124,36469367075,36332128563,3197621,2620700,2.846422,4.562688,6.126337,250
06-30-21-23:09:1,IS,C,n1-highmem-32-32,195.287376,28.412463,136.072366,1143332,0,0,10311,0,0,0,0,0,0,0,7123,7262,33940016560,33572111861,2689388,3835002,107.205268,180.502265,0,10
06-30-21-23:09:1,FT,A,n1-highmem-32-32,9.873102,0.921476,7.604183,30096,0,0,5015,0,0,0,0,0,0,0,5210,2309,1225678209,1215164272,607309,585154,4.773432,6.512372,8.246109,20
06-30-21-23:09:1,IS,B,n1-highmem-32-32,26.114365,1.501080,21.015121,101688,0,0,5682,0,0,0,0,0,0,0,7212,4247,2165107592,2141123413,611015,718470,15.308761,25.825397,0,10
06-30-21-23:09:1,LU,C,n1-highmem-32-32,596.961363,459.049575,134.805668,223360,0,0,5398,0,0,0,0,0,0,0,3433,4014,38879049639,38615720656,16134075,16140933,15.763506,27.480736,38.701284,301
06-30-21-23:09:1,BT,A,n1-highmem-32-32,19.766165,7.267038,11.707119,24112,0,0,3584,0,0,0,0,0,0,0,3326,2781,5809816501,5689033534,1947199,1640120,1.652245,2.249680,3.039729,200
06-30-21-23:09:1,FT,C,n1-highmem-32-32,492.150789,141.870425,330.669909,970016,0,0,12509,0,0,0,0,0,0,0,7179,13779,192305081988,192606934765,11567317,16327634,143.258143,230.719312,319.834500,25
06-30-21-23:09:1,FT,B,n1-highmem-32-32,118.798759,13.064662,100.336768,169520,0,0,12609,0,0,0,0,0,0,0,7149,5116,24157854404,24238652289,3092343,4442739,32.317857,53.727312,75.171365,25
06-30-21-23:09:1,SP,C,n1-highmem-32-32,1378.211869,883.797192,489.879158,406436,0,0,9334,0,0,0,0,0,0,0,3347,21060,420175282215,420319299948,24633976,23267461,18.207285,32.642455,47.049848,500
06-30-21-23:09:1,MG,B,n1-highmem-32-32,8.198643,4.590034,2.803012,47184,0,0,3767,0,0,0,0,0,0,0,3287,437,1942275011,1913018472,301951,230718,1.764104,2.421391,3.130124,50
06-01-21-23:32:2,BT,B,n1-highmem-2-4,9298.875136,9216.458338,25.229475,6346748,0,0,117565,6,0,952,0,0,0,0,2236,65642,18406539709,18415134173,680147,578697,238.856561,423.696825,608.141405,250
06-01-21-23:32:2,LU,A,n1-highmem-2-4,157.579056,139.800067,16.121398,113748,0,0,4127,1,0,360,0,0,0,0,2114,5791,803446573,803276017,256503,265655,4.521879,7.473578,10.415357,251
06-01-21-23:32:2,FT,B,n1-highmem-2-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-01-21-23:32:2,SP,C,n1-highmem-2-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-01-21-23:32:2,MG,A,n1-highmem-2-4,13.851130,10.808839,1.991101,461896,0,0,3891,15,0,2992,0,0,0,0,2184,575,308563560,308709971,17126,16812,5.172740,8.043469,10.924135,20
06-01-21-23:32:2,BT,C,n1-highmem-2-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-01-21-23:32:2,IS,C,n1-highmem-2-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-01-21-23:32:2,CG,B,n1-highmem-2-4,2392.477176,2107.278003,256.822239,2693692,0,0,8282,1,0,112,0,0,0,0,2090,12095,15326181627,15353130645,529922,537501,134.045420,237.110968,335.944724,100
06-01-21-23:32:2,CG,C,n1-highmem-2-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-01-21-23:32:2,IS,A,n1-highmem-2-4,9.247583,5.302019,2.448627,213516,0,0,1850,38,0,4208,0,0,0,0,2277,658,819954983,823399658,34987,34258,6.092097,8.871372,0,10
06-01-21-23:32:2,IS,B,n1-highmem-2-4,130.354229,85.324768,25.928785,3173036,0,0,3250,1,0,72,0,0,0,0,2091,5257,13066825335,13182011686,539473,474239,82.624651,119.302767,0,10
06-02-21-09:44:4,EP,C,n1-highmem-2-4,10132.545615,8570.339583,398.117562,1098316,0,0,272353,0,0,0,0,0,0,0,2370,28745390,9972784086,1580348517,36303486,23603657,0.570197,0.591928,0.613806,2097152
06-01-21-23:32:2,SP,B,n1-highmem-2-4,7276.766343,7180.073965,57.642566,5245932,0,0,9865,1,0,528,8,0,0,0,2185,64895,34570328087,34560665439,1281428,1124866,101.876960,173.600837,245.177333,500
06-01-21-23:32:2,EP,B,n1-highmem-2-4,642.434227,535.588907,29.577648,82040,0,0,18199,1,0,80,0,0,0,0,2109,2088409,609372368,70779942,2246033,1051840,0.517426,0.542625,0.567746,131072
